ano,meses,dia,fechamentoibov,aberturaibov,maxibov,minibov,volibov,aberturausd,maxusd,minusd,fechamentousd,volusd
2018,12,4,88624.000000,89820.000000,90452.000000,88041.000000,4879700,3.840800,3.841500,3.817400,3.840800,0
2018,12,5,89040.000000,88644.000000,89111.000000,88449.000000,2790000,3.849100,3.881500,3.834900,3.851100,0
2018,12,6,88846.000000,88933.000000,88933.000000,87025.000000,4370100,3.866800,3.940800,3.849300,3.867400,0
2018,12,7,88115.000000,88849.000000,89986.000000,87907.000000,4479100,3.878100,3.921500,3.858500,3.877800,0
2018,12,10,85915.000000,88115.000000,88384.000000,85915.000000,4084400,3.906300,3.933200,3.891100,3.905800,0
2018,12,11,86420.000000,85918.000000,87520.000000,85583.000000,4390100,3.916500,3.918500,3.888500,3.916700,0
2018,12,12,86977.000000,86420.000000,87946.000000,86420.000000,5000500,3.902600,3.905100,3.838000,3.902600,0
2018,12,13,87838.000000,86979.000000,87842.000000,86856.000000,3658600,3.851900,3.892900,3.831100,3.854100,0
2018,12,14,87450.000000,87838.000000,88184.000000,87106.000000,3553300,3.889100,3.920000,3.886700,3.890700,0
2018,12,17,86400.000000,87448.000000,87820.000000,86328.000000,3849300,3.915900,3.926600,3.886500,3.915500,0
2018,12,18,86610.000000,86400.000000,87274.000000,86400.000000,4093500,3.898400,3.915400,3.883900,3.897600,0
2018,12,19,85674.000000,86617.000000,88101.000000,85674.000000,5664200,3.911000,3.911700,3.863900,3.910900,0
2018,12,20,85269.000000,85678.000000,86584.000000,84756.000000,6100500,3.895700,3.897500,3.830500,3.896200,0
2018,12,21,85697.000000,85269.000000,86554.000000,85134.000000,6076200,3.838900,3.880400,3.837900,3.838900,0
2018,12,26,85136.000000,85684.000000,85684.000000,83892.000000,3355100,3.902800,3.938300,3.894700,3.902800,0
2018,12,27,85460.000000,85141.000000,85739.000000,84876.000000,3820900,3.920600,3.941900,3.886700,3.920600,0
2018,12,28,87887.000000,85469.000000,88044.000000,85469.000000,3649100,3.872400,3.892900,3.828600,3.871500,0
2019,1,2,91012.000000,87887.000000,91479.000000,87536.000000,5615400,3.879900,3.895900,3.804300,3.879900,0
2019,1,3,91564.000000,91011.000000,91596.000000,89922.000000,6066200,3.786600,3.804700,3.737700,3.786300,0
2019,1,4,91841.000000,91577.000000,92701.000000,90824.000000,5322100,3.755000,3.783600,3.711500,3.755100,0
2019,1,7,91699.000000,91845.000000,92552.000000,91288.000000,4565000,3.713700,3.722900,3.690600,3.661200,0
2019,1,8,92032.000000,91699.000000,92231.000000,91064.000000,4496500,3.734200,3.738000,3.705200,3.734100,0
2019,1,9,93613.000000,92033.000000,93626.000000,92028.000000,5011400,3.712000,3.713700,3.675700,3.712400,0
2019,1,10,93806.000000,93599.000000,93987.000000,93050.000000,4840600,3.679500,3.694800,3.673800,3.680000,0
2019,1,11,93658.000000,93806.000000,93961.000000,93359.000000,5330500,3.706600,3.726800,3.693300,3.707900,0
2019,1,14,94474.000000,93645.000000,94474.000000,93335.000000,4486900,3.710000,3.729400,3.692900,3.659600,0
2019,1,15,94056.000000,94474.000000,94695.000000,93402.000000,4836400,3.698200,3.722000,3.690300,3.697500,0
2019,1,16,94393.000000,94057.000000,94393.000000,93687.000000,4257400,3.715900,3.736000,3.709700,3.716400,0
2019,1,17,95351.000000,94393.000000,95682.000000,93950.000000,4944200,3.735100,3.772000,3.724700,3.734300,0
2019,1,18,96097.000000,95386.000000,96396.000000,95386.000000,4884000,3.749100,3.766000,3.714100,3.748900,0
2019,1,21,96010.000000,96093.000000,96093.000000,94863.000000,2717600,3.750200,3.777900,3.740500,3.750200,0
2019,1,22,95103.000000,96008.000000,96070.000000,94662.000000,4256000,3.751700,3.784600,3.739800,3.751400,0
2019,1,23,96558.000000,95116.000000,96576.000000,95116.000000,0,3.813700,3.814300,3.778000,3.812000,0
2019,1,24,97677.000000,96558.000000,97677.000000,96558.000000,5019400,3.762600,3.794400,3.738600,3.762300,0
2019,1,28,95444.000000,97674.000000,97937.000000,94783.000000,7185300,3.753300,3.785300,3.751300,3.769600,0
2019,1,29,95639.000000,95508.000000,96751.000000,95508.000000,5262000,3.760200,3.762900,3.724700,3.759600,0
2019,1,30,96996.000000,95643.000000,97107.000000,95643.000000,6164400,3.718700,3.723900,3.702000,3.718500,0
2019,1,31,97394.000000,96996.000000,98405.000000,96996.000000,5976000,3.681600,3.685700,3.637200,3.681400,0
2019,2,1,97861.000000,97395.000000,98044.000000,96990.000000,4301600,3.640200,3.680700,3.635200,3.642800,0
2019,2,4,98589.000000,97861.000000,98589.000000,96901.000000,4278300,3.657300,3.686600,3.655700,3.657300,0
2019,2,5,98311.000000,98587.000000,98587.000000,97596.000000,4773700,3.667200,3.682800,3.662300,3.667000,0
2019,2,6,94636.000000,98308.000000,98308.000000,94636.000000,5458200,3.668200,3.714300,3.657500,3.668300,0
2019,2,7,94406.000000,94654.000000,95642.000000,93507.000000,5612500,3.693200,3.734600,3.669000,3.694700,0
2019,2,8,95343.000000,94401.000000,95486.000000,93424.000000,5302500,3.713100,3.745600,3.703200,3.714900,0
2019,2,11,94413.000000,95351.000000,95499.000000,93737.000000,3767300,3.727900,3.771700,3.724400,3.728600,0
2019,2,12,96168.000000,94420.000000,96571.000000,94420.000000,4915000,3.756000,3.757100,3.708700,3.755200,0
2019,2,13,95842.000000,96169.000000,96804.000000,95389.000000,5814400,3.708100,3.756300,3.697900,3.708000,0
2019,2,14,98015.000000,95843.000000,98019.000000,94915.000000,5222300,3.752600,3.791300,3.732000,3.753200,0
2019,2,15,97526.000000,98015.000000,98238.000000,97083.000000,4586300,3.721700,3.724300,3.702200,3.722000,0
2019,2,18,96510.000000,97527.000000,97527.000000,96239.000000,2837100,3.698700,3.740500,3.685600,3.646800,0
2019,2,19,97659.000000,96513.000000,98185.000000,96513.000000,4830600,3.731800,3.742400,3.700000,3.731700,0
2019,2,20,96545.000000,97661.000000,98544.000000,96545.000000,5906800,3.722600,3.731400,3.691400,3.722000,0
2019,2,21,96932.000000,96546.000000,97231.000000,95793.000000,5814100,3.723700,3.769700,3.717400,3.724000,0
2019,2,22,97886.000000,96929.000000,97887.000000,96929.000000,4426600,3.766700,3.767600,3.732000,3.766500,0
2019,2,25,97240.000000,97881.000000,98190.000000,97087.000000,4360000,3.746300,3.747000,3.719100,3.746300,0
2019,2,26,97603.000000,97242.000000,97904.000000,97235.000000,3555100,3.750100,3.764500,3.729000,3.750400,0
2019,2,27,97307.000000,97603.000000,97782.000000,96886.000000,3873500,3.747100,3.748400,3.722000,3.747100,0
2019,2,28,95584.000000,97307.000000,97528.000000,95364.000000,5365700,3.727100,3.754400,3.716600,3.727300,0
2019,3,1,94604.000000,95584.000000,96113.000000,94394.000000,4054700,3.747400,3.793900,3.736700,3.747500,0
2019,3,6,,,,,,3.774500,3.821400,3.758800,3.774400,0
2019,3,7,94340.000000,94216.000000,94532.000000,93729.000000,4104300,3.838100,3.888400,3.775800,3.836800,0
2019,3,8,95365.000000,94340.000000,95476.000000,93305.000000,4054200,3.869100,3.899700,3.851400,3.869300,0
2019,3,11,98027.000000,95384.000000,98027.000000,95384.000000,4251500,3.866700,3.867100,3.831100,3.813400,0
2019,3,12,97828.000000,98038.000000,98150.000000,97267.000000,3832900,3.837100,3.842400,3.802000,3.837300,0
2019,3,13,98904.000000,97831.000000,99267.000000,97464.000000,4812100,3.811700,3.832100,3.800600,3.811600,0
2019,3,14,98605.000000,98905.000000,99036.000000,97776.000000,3584500,3.812900,3.838600,3.804500,3.813300,0
2019,3,15,99137.000000,98605.000000,99393.000000,98597.000000,5136400,3.840500,3.868600,3.810000,3.840500,0
2019,3,18,99994.000000,99141.000000,100038.000000,99141.000000,4204100,3.811500,3.825700,3.802800,3.813000,0
2019,3,19,99588.000000,99991.000000,100439.000000,99373.000000,5231100,3.790400,3.791700,3.765700,3.790000,0
2019,3,20,98041.000000,99588.000000,99708.000000,97981.000000,4633200,3.787800,3.796800,3.777200,3.787700,0
2019,3,21,96729.000000,98041.000000,98046.000000,95456.000000,5321200,3.774000,3.824900,3.740000,3.774200,0
2019,3,22,93735.000000,96725.000000,96725.000000,93380.000000,6001100,3.790900,3.894700,3.774600,3.791000,0
2019,3,25,93662.000000,93735.000000,94384.000000,93103.000000,4508400,3.902900,3.930800,3.859800,3.906000,0
2019,3,26,95307.000000,93668.000000,95525.000000,93668.000000,4660700,3.853800,3.876800,3.828600,3.853600,0
2019,3,27,91903.000000,95297.000000,95297.000000,91903.000000,5726900,3.875600,3.959400,3.854500,3.875000,0
2019,3,28,94389.000000,91901.000000,94854.000000,91584.000000,5192300,3.988700,4.006400,3.951300,3.988200,0
2019,3,29,95415.000000,94402.000000,95863.000000,94402.000000,4674600,3.897700,3.909200,3.864200,3.897700,0
2019,4,1,96054.000000,95423.000000,96752.000000,95423.000000,3753500,3.883700,3.921600,3.859900,3.922500,0
2019,4,2,95387.000000,96062.000000,96690.000000,94825.000000,3713200,3.849000,3.876800,3.822000,3.848500,0
2019,4,3,94491.000000,95392.000000,96442.000000,94124.000000,4308900,3.849500,3.855400,3.834700,3.852300,0
2019,4,4,96313.000000,94503.000000,96394.000000,94334.000000,4086200,3.868700,3.885400,3.860300,3.868300,0
2019,4,5,97108.000000,96319.000000,97493.000000,96152.000000,3689000,3.849600,3.869600,3.830000,3.855900,0
2019,4,8,97369.000000,97110.000000,97610.000000,96743.000000,3430800,3.871800,3.874200,3.855000,3.874000,0
2019,4,9,96292.000000,97366.000000,97366.000000,95488.000000,3733400,3.845600,3.862300,3.838500,3.848200,0
2019,4,10,95953.000000,96292.000000,96902.000000,95670.000000,4574600,3.831000,3.853600,3.820900,3.848000,0
2019,4,11,94755.000000,95954.000000,95954.000000,94173.000000,3530500,3.824200,3.857200,3.806100,3.824000,0
2019,4,12,92875.000000,94747.000000,94768.000000,92516.000000,6712200,3.856700,3.878400,3.832600,3.855800,0
2019,4,15,93083.000000,92875.000000,93723.000000,92697.000000,4629800,3.880900,3.888200,3.861800,3.880300,0
2019,4,16,94333.000000,93082.000000,95062.000000,92879.000000,4581600,3.870700,3.905300,3.866400,3.870400,0
2019,4,17,93285.000000,94337.000000,95042.000000,92338.000000,6458600,3.903700,3.944300,3.875000,3.903800,0
2019,4,18,94578.000000,93285.000000,95140.000000,93285.000000,4933300,3.937400,3.949200,3.898700,3.936700,0
2019,4,22,94588.000000,94578.000000,95038.000000,93721.000000,3176600,3.919600,3.930200,3.900000,3.934500,0
2019,4,23,95923.000000,94590.000000,96315.000000,94590.000000,4309100,3.933700,3.961300,3.925200,3.934100,0
2019,4,24,95045.000000,95923.000000,95923.000000,94163.000000,4658800,3.918400,3.982200,3.900000,3.918300,0
2019,4,25,96552.000000,95027.000000,96552.000000,94213.000000,4878200,3.989100,4.002600,3.952900,3.989600,0
2019,4,26,96236.000000,96552.000000,96563.000000,95620.000000,3767100,3.953400,3.967100,3.918300,3.952700,0
2019,4,29,96188.000000,96254.000000,97123.000000,96004.000000,3225400,3.923700,3.943300,3.917500,3.929200,0
2019,4,30,96353.000000,96191.000000,96707.000000,95613.000000,4228600,3.944500,3.954900,3.920900,3.944300,0
2019,5,2,95528.000000,96339.000000,96339.000000,95312.000000,3863600,3.926800,3.969900,3.907200,3.919300,0
2019,5,3,96008.000000,95521.000000,96315.000000,95521.000000,4014800,3.966600,3.967200,3.930500,3.966200,0
2019,5,6,95009.000000,95992.000000,95992.000000,94540.000000,3216000,3.933800,3.973200,3.928900,3.936600,0
2019,5,7,94389.000000,95009.000000,95009.000000,92750.000000,4907400,3.967800,3.997400,3.947200,3.968200,0
2019,5,8,95597.000000,94389.000000,96312.000000,94389.000000,4916500,3.971200,3.991500,3.925000,3.968700,0
2019,5,9,94808.000000,95597.000000,95597.000000,93883.000000,4152200,3.926100,3.979100,3.906000,3.926300,0
2019,5,10,94258.000000,94809.000000,94848.000000,93234.000000,4097900,3.945700,3.970800,3.936400,3.945400,0
2019,5,13,91727.000000,94252.000000,94252.000000,91600.000000,4662600,3.924200,4.000800,3.924200,3.959700,0
2019,5,14,92092.000000,91736.000000,92529.000000,91562.000000,4045400,3.989100,3.993600,3.968800,3.990500,0
2019,5,15,91623.000000,92088.000000,92088.000000,90295.000000,4791900,3.975600,4.020800,3.972400,3.975100,0
2019,5,16,90024.000000,91622.000000,91622.000000,89778.000000,5570000,3.999600,4.024300,3.984300,3.999900,0
2019,5,17,89993.000000,90023.000000,91321.000000,89409.000000,5342700,4.046300,4.097700,4.022300,4.046200,0
2019,5,20,91946.000000,90006.000000,92117.000000,89822.000000,4620000,4.095800,4.119300,4.082000,4.097400,0
2019,5,21,94485.000000,91946.000000,94573.000000,91946.000000,5397000,4.095100,4.110600,4.059600,4.094900,0
2019,5,22,94361.000000,94485.000000,95212.000000,93883.000000,4232500,,,,,
2019,5,23,93910.000000,94360.000000,94547.000000,93300.000000,3787800,4.036900,4.069300,4.026200,4.036800,0
2019,5,24,93628.000000,93912.000000,94900.000000,93545.000000,3484700,4.038400,4.045400,4.018700,4.038700,0
2019,5,27,94864.000000,93626.000000,95444.000000,93626.000000,2544800,4.012000,4.026700,4.006300,4.021200,0
2019,5,28,96393.000000,94863.000000,96552.000000,94707.000000,6383100,4.041500,4.050600,4.013500,4.042100,0
2019,5,29,96567.000000,96389.000000,96986.000000,95690.000000,4559100,4.024100,4.035800,3.985900,4.023600,0
2019,5,30,97457.000000,96566.000000,97939.000000,96511.000000,4398200,3.973500,3.990200,3.951400,3.973400,0
2019,5,31,97030.000000,97420.000000,97992.000000,96792.000000,5089500,3.975500,3.995700,3.908700,3.980000,0
2019,6,3,97020.000000,97036.000000,97757.000000,96430.000000,4547900,3.919800,3.929000,3.889800,3.924200,0
2019,6,4,97380.000000,97020.000000,97723.000000,96593.000000,4293300,3.879500,3.886800,3.855100,3.884100,0
2019,6,5,95999.000000,97381.000000,97686.000000,95686.000000,3769100,3.853600,3.880500,3.837100,3.853600,0
2019,6,6,97205.000000,96002.000000,97462.000000,96002.000000,4054900,3.846400,3.886200,3.846400,3.879400,0
2019,6,7,97821.000000,97205.000000,98326.000000,97205.000000,3718500,3.878500,3.882600,3.849900,3.878400,0
2019,6,10,97467.000000,97828.000000,97856.000000,96782.000000,3584000,3.882900,3.894400,3.866900,3.876500,0
2019,6,11,98960.000000,97467.000000,98985.000000,97467.000000,4922400,3.852100,3.885700,3.852100,3.884500,0
2019,6,12,98321.000000,98960.000000,99240.000000,97831.000000,4948800,3.855200,3.861600,3.830200,3.855100,0
2019,6,13,98774.000000,98321.000000,99364.000000,98321.000000,5594000,3.865200,3.866900,3.834200,3.865900,0
2019,6,14,98040.000000,98776.000000,98981.000000,97601.000000,9184900,3.847800,3.898000,3.845200,3.848200,0
2019,6,17,97623.000000,98038.000000,98439.000000,97623.000000,3926300,3.893700,3.904000,3.879700,3.894500,0
2019,6,18,99404.000000,97633.000000,99412.000000,97633.000000,4524500,3.887700,3.887900,3.849000,3.887000,0
2019,6,19,100303.000000,99403.000000,100327.000000,98978.000000,4411300,3.859300,3.882400,3.857300,3.859500,0
2019,6,21,102013.000000,100305.000000,102100.000000,100305.000000,5490800,3.840600,3.842900,3.811600,3.837700,0
2019,6,24,102062.000000,102018.000000,102617.000000,101589.000000,3559800,3.792000,3.834900,3.792000,3.820500,0
2019,6,25,100093.000000,102061.000000,102061.000000,99890.000000,4469200,3.825500,3.835800,3.814800,3.825600,0
2019,6,26,100689.000000,100095.000000,101126.000000,100095.000000,5013800,3.811000,3.852100,3.811000,3.845500,0
2019,6,27,100724.000000,100689.000000,101025.000000,99421.000000,4154700,3.842800,3.871000,3.840300,3.842900,0
2019,6,28,100967.000000,100726.000000,101563.000000,100726.000000,4079900,3.815800,3.837300,3.797400,3.816000,0
2019,7,1,101340.000000,100973.000000,102432.000000,100973.000000,411600,3.849400,3.850300,3.806400,3.849500,0
2019,7,2,100605.000000,101342.000000,101565.000000,100073.000000,4951600,3.839500,3.878200,3.835700,3.839600,0
2019,7,3,102043.000000,100576.000000,102177.000000,100451.000000,4801200,3.842400,3.873100,3.820100,3.843900,0
2019,7,4,103636.000000,102047.000000,104022.000000,102047.000000,3978700,3.825100,3.828500,3.783500,3.825000,0
2019,7,5,104089.000000,103628.000000,104176.000000,102622.000000,4208400,3.800700,3.836000,3.798500,3.800800,0
2019,7,8,104530.000000,104090.000000,104679.000000,103988.000000,3500300,3.818900,3.821200,3.800300,3.819100,0
2019,7,10,105817.000000,104537.000000,106650.000000,104537.000000,6815700,3.800700,3.810300,3.761700,3.799000,0
2019,7,11,105146.000000,105818.000000,105886.000000,104814.000000,4845300,3.750300,3.790000,3.720700,3.750300,0
2019,7,12,103906.000000,105158.000000,105731.000000,103903.000000,4748000,3.754700,3.760900,3.735400,3.754800,0
2019,7,15,103803.000000,103909.000000,104578.000000,103495.000000,3995500,3.729500,3.752000,3.719600,3.734400,0
2019,7,16,103775.000000,103805.000000,104440.000000,103361.000000,4475800,3.724700,3.767800,3.724700,3.753700,0
2019,7,17,103856.000000,103775.000000,104453.000000,103712.000000,3818300,3.736700,3.767800,3.736700,3.767200,0
2019,7,18,104717.000000,103859.000000,104773.000000,103859.000000,4410900,3.762100,3.764000,3.744700,3.761800,0
2019,7,19,103452.000000,104716.000000,104723.000000,103388.000000,3484400,3.717500,3.742800,3.702000,3.717400,0
2019,7,22,103949.000000,103452.000000,104278.000000,103452.000000,3464400,3.746700,3.750100,3.733100,3.745900,0
2019,7,23,103704.000000,103949.000000,104430.000000,103518.000000,4050300,3.730700,3.769700,3.716800,3.739800,0
2019,7,24,104120.000000,103707.000000,104570.000000,103707.000000,4872700,3.772400,3.772500,3.750800,3.772400,0
2019,7,25,102655.000000,102991.000000,103464.000000,102390.000000,5804700,3.772000,3.802900,3.747800,3.771300,0
2019,7,26,102819.000000,102654.000000,103209.000000,102196.000000,5141400,3.748700,3.790300,3.748700,3.775200,0
2019,7,29,103483.000000,102817.000000,103483.000000,102461.000000,3559900,3.773200,3.797500,3.754300,3.773500,0
2019,7,30,102933.000000,103483.000000,103555.000000,102596.000000,4060500,3.746300,3.796900,3.746300,3.780100,0
2019,7,31,101812.000000,102946.000000,103129.000000,100950.000000,5072900,3.789200,3.791600,3.752700,3.789300,0
2019,8,1,102126.000000,101819.000000,104056.000000,101819.000000,7129100,3.811600,3.836600,3.787900,3.811700,0
2019,8,2,102674.000000,102122.000000,103180.000000,101667.000000,4923500,3.837300,3.891500,3.813100,3.837300,0
2019,8,5,100098.000000,102658.000000,102658.000000,99630.000000,5000400,3.887700,3.945200,3.881700,3.883900,0
2019,8,6,102164.000000,100098.000000,102178.000000,100098.000000,5074800,3.973000,3.982700,3.936400,3.973100,0
2019,8,7,102782.000000,102163.000000,102784.000000,100476.000000,5570600,3.956700,3.990300,3.934900,3.958700,0
2019,8,8,104115.000000,102811.000000,104282.000000,102811.000000,5538300,3.967500,3.967800,3.927800,3.967400,0
2019,8,9,103996.000000,104102.000000,104848.000000,103547.000000,4549300,3.917800,3.944800,3.898100,3.917600,0
2019,8,12,101915.000000,103946.000000,103946.000000,101621.000000,4509700,3.938900,4.011300,3.918700,3.940200,0
